Week,Spread,DVOA EGO,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,DVOA EGO Pick,DVOA Pick Right,Spread Result Class,EGO To Result Diff
15,-10.0,8.92,65.0,42.0,-2.2650528409797257,-0.3763151640402947,91.0,45.0,0.0,0.010854857064825365,19.0,51.0,0.0,-0.14175810753370033,23.0,30.0,0.0,0.04632248523613095,88.0,55.0,4.337977954249147,-0.29598022705435045,47.0,24.0,0.0,0.09041771330990032,-1,-1,1,11.08
15,1.0,-1.48,32.0,85.0,-1.6877808237496676,0.22570933879401855,72.0,68.0,0.0,0.024874701666801363,22.0,68.0,-6.061640663290312,0.6023925537255945,60.0,51.0,0.0,0.22615303066100415,81.0,40.0,0.0,0.046474521816645284,68.0,53.0,0.0,-0.08394146795486973,-1,1,-1,-27.52
15,-1.0,-3.67,84.0,100.0,-8.60752514427041,0.38417986609130106,97.0,55.0,3.237979806550138,0.26457342605681944,24.0,58.0,4.143639515560172,0.2983254787608082,64.0,42.0,2.4141477937037177,0.5328414042346962,79.0,54.0,-0.7554746469568094,0.43055479368596217,51.0,100.0,9.78680271621563,-0.1628627734489334,-1,1,-1,-19.33
15,3.5,-4.92,0.0,42.0,-0.4067323923745265,0.4354270384937105,0.0,39.0,0.5430626411307138,0.2478743648401866,0.0,52.0,-5.623490920959954,-0.29383246864850665,19.0,20.0,0.0,-0.01474623319250887,38.0,23.0,16.843571716195537,0.83020235624474,26.0,39.0,-2.359383598597252,0.5497748871885806,-1,1,-1,-11.08
15,-1.0,1.48,68.0,72.0,3.445154323891974,-0.2988257470516925,85.0,32.0,0.0,0.05212022558558213,51.0,60.0,2.517254387734515,-0.1458325590059711,68.0,22.0,0.0,-0.19788796738307232,53.0,68.0,0.0,0.3577453516717279,40.0,81.0,4.603059862804128,-0.3183333117478213,1,1,1,27.52
15,-8.0,9.09,84.0,79.0,-6.958224131298887,0.2785791587029171,91.0,52.0,-2.9301189940707406,0.16429071444235369,30.0,70.0,-1.6836868290444467,-0.28529472896090696,77.0,49.0,-1.1086746987951726,-0.14749288390638504,69.0,34.0,-2.963973641338403,0.3310835753212652,35.0,32.0,1.5624976393360557,0.2702470749811828,1,1,1,17.91
15,-10.5,9.73,77.0,24.0,11.740035690450627,0.7383475895708318,79.0,13.0,14.372542992411054,0.4105158863330256,22.0,0.0,7.946665602109872,0.10461241864966957,78.0,14.0,11.130165630627415,0.6583925916302109,67.0,36.0,6.251794718087052,0.22278618099359204,85.0,45.0,4.687571994794713,0.501242896549365,-1,-1,1,11.27
15,-3.5,4.92,39.0,0.0,6.751166259168704,0.5956039933400039,42.0,0.0,0.0,-0.047175740513902165,20.0,19.0,0.0,-0.007382932392822879,52.0,0.0,0.0,0.4474071132388723,39.0,26.0,-1.7677417646836355,0.2372664064126818,23.0,38.0,-1.7387442846491783,0.3273151548285461,1,1,1,11.08
15,17.0,-15.79,39.0,81.0,-1.2780002618143778,-0.20838867089310775,12.0,52.0,-4.596615368509212,0.10635778838998716,6.0,75.0,0.0,-0.03327037470288383,96.0,100.0,0.0,-0.17827263181663486,24.0,52.0,-6.364187931274027,0.3952040031791021,36.0,32.0,-2.4475848472817328,0.16306210867232945,1,-1,-1,-5.210000000000001
15,-7.0,4.64,32.0,51.0,-6.04779810007587,-0.1759357562698046,94.0,71.0,-14.865313393446216,0.4793160435873921,40.0,19.0,-3.481523220207888,0.14742867635666346,60.0,33.0,0.0,-0.23474725099283444,50.0,43.0,0.0,0.05234627349841396,18.0,54.0,0.0,-0.0047042428241826995,-1,1,-1,-8.64
15,-7.0,5.29,61.0,21.0,2.496701486184516,0.32722610806975466,54.0,74.0,2.5899183210436743,-0.22787713684552136,38.0,27.0,-10.387194300986684,-0.3988855883615505,83.0,25.0,-1.3907353727099747,0.10466749064986658,47.0,48.0,-0.2579522924411375,-0.2449009993431709,40.0,0.0,0.0,0.6912314697672487,-1,-1,1,4.71
15,-1.0,1.17,100.0,51.0,2.8358745713656535,0.111895517376241,88.0,68.0,1.4204928136872024,0.2718105247239773,20.0,63.0,1.6934385464747934,0.22639832816669356,68.0,51.0,2.1350980309482632,0.2266414133296012,23.0,72.0,0.0,-0.0357350675094079,59.0,31.0,0.0,-0.21231275407940814,1,-1,-1,-8.17
15,-6.0,7.89,19.0,3.0,10.899132969388035,0.6290848449544381,33.0,97.0,-2.0749052132701404,0.2139952482700641,55.0,22.0,5.790354121581738,0.2845467461567571,64.0,39.0,0.0,0.08266566212408599,56.0,41.0,0.2607536861892734,0.15189816819445462,16.0,42.0,1.756128929142248,0.2928148066115799,1,0,0,-1.8899999999999997
15,-10.5,11.29,90.0,30.0,0.0,0.002976169954659096,72.0,19.0,4.146310342134041,-0.12952461961018216,61.0,60.0,3.4505798168138675,0.4736147455430413,49.0,10.0,7.864331982599367,0.11369610839850992,54.0,25.0,4.2745782817432865,-0.3611903356991116,100.0,92.0,14.112863368183213,-0.2904162810005387,1,-1,-1,-18.29
15,-5.5,0.97,55.0,45.0,0.013444947758987523,-0.2751700444360836,30.0,26.0,2.7640503922034703,0.19315740116027036,20.0,47.0,0.0,-0.04968894654158516,100.0,27.0,0.0,0.2786291530667816,94.0,12.0,-3.3343612334801764,-0.2317624428989373,11.0,70.0,4.411772584840354,-0.4983864902033601,-1,-1,1,20.03
15,-3.0,5.0,58.0,36.0,-4.551217183770879,-0.4670581349553028,6.0,29.0,7.505562513496011,0.4938601489315634,46.0,58.0,0.586913810910862,-0.2359549613498975,68.0,47.0,0.0,0.15407726244122993,39.0,20.0,6.5102693300415195,0.4583704447042906,24.0,58.0,0.1205807797568319,-0.34729191862670583,1,-1,-1,-8.0
15,7.0,-5.29,74.0,54.0,0.0,0.06733156318969849,21.0,61.0,-2.7240662743268835,-0.1957003543680604,25.0,83.0,-11.817188033146488,0.7387256492093193,27.0,38.0,-1.400140634101685,-0.457867899004455,0.0,40.0,-2.9209187279151925,0.10118843542224497,48.0,47.0,-3.4968231179826983,-0.2485010018109393,1,-1,-1,-4.71
16,8.0,-7.72,52.0,33.0,0.0,0.003378129486762913,19.0,19.0,1.3262926716498398,0.3309649648141206,37.0,60.0,0.0,-0.06736563536371001,42.0,54.0,-2.3998575207293698,-0.22013788894082112,33.0,14.0,-5.806617557957841,-0.11610654059329507,0.0,55.0,-4.388795422097363,0.1994740243674789,1,1,1,21.72
16,-7.5,7.91,19.0,50.0,0.0,0.025563408796698536,31.0,81.0,4.9035416947325885,-0.548160118573552,8.0,21.0,6.7430354810622495,0.2487552476878347,58.0,29.0,0.0,-0.2501349319290803,86.0,43.0,2.1601501418830225,-0.3515690723833254,27.0,48.0,1.390380121466224,0.2921716447780436,1,1,1,4.09
16,-9.5,9.56,52.0,56.0,0.0,-0.05703732444974372,81.0,61.0,2.9251438986953215,0.17452386932180802,100.0,27.0,1.215728044881227,-0.1825084481861915,73.0,42.0,1.8153702226123007,0.15049122834142414,28.0,53.0,3.105383546063434,0.11338447968031425,53.0,40.0,2.120489556711026,-0.2967935217047035,1,1,1,6.4399999999999995
16,7.0,-5.03,77.0,75.0,0.0,0.028115733945483813,53.0,74.0,0.0,-0.0274081552754439,49.0,71.0,0.0,0.07881599149056763,67.0,23.0,1.8476188766253403,0.1129900357390454,24.0,88.0,-2.0813015601624287,0.15975725461205306,73.0,57.0,0.0,-0.009724916703792559,1,0,0,-1.9699999999999998
16,7.5,-6.15,100.0,78.0,-3.2890671705892474,0.1994219306279612,9.0,48.0,0.0,-0.05167067668446089,38.0,67.0,3.2550670956084886,-0.23480564621591915,21.0,43.0,3.7400879638091777,-0.1563544414843328,41.0,30.0,1.7857899556387549,0.6414901888810581,39.0,26.0,0.0,0.04676666335643069,1,-1,-1,-25.85
16,6.5,-3.38,42.0,84.0,-0.7431996690568106,0.2031164905696899,45.0,68.0,1.1302182576748243,-0.16898875052858325,11.0,31.0,3.860366852665319,0.2935903771629372,73.0,17.0,0.0,-0.38916771486827095,32.0,48.0,0.0,-0.03663030667439817,46.0,88.0,-2.5202577440550695,0.3190062299609073,1,-1,-1,-19.62
16,-1.5,0.94,16.0,0.0,7.94112893589715,0.4496691986087923,31.0,0.0,0.0,0.4513995165839176,15.0,20.0,-11.078591244447795,-0.2645685356190483,0.0,0.0,-3.5511271652115712,0.1116980387418086,38.0,24.0,-1.2801581360531504,0.315098514258864,42.0,37.0,-5.071426405559063,0.2976818776841055,-1,1,-1,-3.94
16,9.5,-9.56,61.0,81.0,0.0,0.08990534355822043,56.0,52.0,2.858876765309112,0.27901686289046324,42.0,73.0,5.334808721207703,-0.2861923471977528,27.0,100.0,6.726044290938642,-0.14229339580053327,40.0,53.0,2.0193688308751057,0.16347215897220482,53.0,28.0,5.1179863215978845,0.4799701752215143,-1,1,-1,-6.4399999999999995
16,-2.0,0.54,58.0,53.0,0.0,-0.02135314186957052,100.0,61.0,0.0,0.07573864367529215,48.0,80.0,-0.04848014217277097,0.18586940099276247,64.0,38.0,0.0,0.2008560182062996,94.0,38.0,2.568452168434316,0.22348227663330109,52.0,45.0,2.6044871262458456,-0.34743530353383634,-1,1,-1,-8.54
16,-9.5,4.38,52.0,45.0,3.836286851295389,0.5524741219007393,42.0,29.0,8.728574725908826,0.5722797895750746,24.0,53.0,0.3321239885768712,-0.4233305680381831,52.0,21.0,0.0,-0.4018231102309499,20.0,1.0,9.3743088744406,0.3531665854957895,49.0,67.0,-1.3823956655440046,0.17288534282352075,-1,-1,1,5.62
16,9.5,-4.38,29.0,42.0,-1.5715106220867696,-0.12349470477034745,45.0,52.0,0.0,0.1411127058802456,21.0,52.0,0.6421888405346561,0.488807567471489,53.0,24.0,0.0,0.003683289167348225,67.0,49.0,1.192050864036517,-0.4493288182598568,1.0,20.0,1.251454918989587,0.2721517401979132,1,-1,-1,-5.62
16,4.0,-5.77,55.0,86.0,4.424793186905176,-0.24757418998425065,61.0,74.0,-0.2832680611539109,0.21079294060132386,27.0,70.0,0.0,0.0015512073141718296,44.0,49.0,0.0,0.22045499922634465,44.0,37.0,2.9857074569789703,0.5020938186210973,29.0,49.0,1.308033794581246,-0.10967303427817356,-1,-1,1,18.77
16,-3.0,-5.69,32.0,31.0,0.0,0.012753744173147764,39.0,58.0,1.8879609481251207,0.16363219706189705,46.0,100.0,0.0,0.12884980701907306,53.0,15.0,9.708425265791114,0.6417557552023465,55.0,10.0,0.0,-0.05568304095142215,18.0,100.0,24.48531457033707,-0.739418981055848,-1,0,0,8.690000000000001
16,-7.5,6.15,48.0,9.0,0.0,-0.0631945644837108,78.0,100.0,4.5946112554536995,-0.2732482808781349,43.0,21.0,4.211920754122467,0.2756068799520256,67.0,38.0,0.0,0.023718098162538684,26.0,39.0,1.21717885138378,-0.2577439908413097,30.0,41.0,-1.1870395365504065,-0.2266213801466883,-1,-1,1,25.85
16,7.5,-7.91,81.0,31.0,0.043593094210446985,0.19140949315711253,50.0,19.0,0.0,-0.029217935274938614,29.0,58.0,-1.0816692141254935,0.1280356485405518,21.0,8.0,0.0,0.11830185395989848,48.0,27.0,-0.2581703866708556,0.15716744103609287,43.0,86.0,-12.721060350482617,0.4719380415158258,-1,1,-1,-4.09
16,-6.5,3.38,68.0,45.0,-0.09557095784569823,-0.2355082341511319,84.0,42.0,0.0,-0.04134419611163216,17.0,73.0,0.0,-0.1877468078353084,31.0,11.0,0.0,0.06310934060297904,88.0,46.0,3.4388926190252564,-0.3543675307286093,48.0,32.0,3.395154197372636,0.1791226543796659,-1,-1,1,19.62
16,-7.5,4.9,29.0,84.0,-6.598108909533449,0.3832364210526579,67.0,35.0,1.027690960801765,0.11747226350407143,18.0,62.0,-6.334159203768952,0.6787794341236797,56.0,38.0,0.0,0.3918769155870436,79.0,21.0,0.0,0.03887534542113186,68.0,47.0,0.0,0.001062550891165734,-1,1,-1,-11.9
16,7.0,-7.18,81.0,72.0,-2.7954474027310816,0.4892364232670937,92.0,94.0,-5.018694409937879,0.30160491224358216,17.0,51.0,4.632534667917838,0.2894154233744873,50.0,58.0,-4.209720008290462,0.5044552394043734,77.0,100.0,-15.736922360248457,0.4540160852573392,51.0,49.0,0.0,0.02515283511441826,-1,-1,1,4.18
16,1.5,-0.94,0.0,31.0,1.5299049662783537,0.4247353812317422,0.0,16.0,0.7073764753260532,0.1577686889198152,0.0,0.0,0.0,-0.2722015557658623,20.0,15.0,0.0,0.017909800821968237,37.0,42.0,0.5210047642516926,0.6331635218588911,24.0,38.0,-3.66653158466262,0.5371216167793771,1,1,1,3.94
16,-4.0,5.77,74.0,61.0,4.1503209459459445,-0.3299692274769696,86.0,55.0,2.3902644614222144,0.19883883619563208,49.0,44.0,2.3122103064852966,-0.16222689169071342,70.0,27.0,0.0,-0.01851566405748756,49.0,29.0,3.0661868210790915,-0.16158979504343438,37.0,44.0,2.2283011747196104,-0.3918227933118241,1,-1,-1,-18.77
16,-3.5,3.79,84.0,9.0,0.3070829567060447,0.14536157417443996,92.0,58.0,-2.4626880263202717,0.21804769056390305,29.0,63.0,-1.3955843410715865,-0.3855903586150493,79.0,45.0,0.15868461447632853,-0.21335669531999374,69.0,24.0,-0.2209680908081637,0.3841462394619545,39.0,39.0,1.1165662002152894,0.29036688177960457,1,1,1,6.21
16,-7.0,5.03,74.0,53.0,4.190574664554879,0.7479846849978733,75.0,77.0,-0.4434666245320607,0.4191288627459948,23.0,67.0,4.437989714820012,0.2517954746738879,71.0,49.0,0.7660747251195694,0.6690456067340452,57.0,73.0,0.5173195876288759,0.2211545009032425,88.0,24.0,10.472866540305496,0.4935787746196842,-1,0,0,1.9699999999999998
16,-1.0,-0.82,45.0,25.0,2.5367905877296613,0.6958396239877027,45.0,77.0,-5.444150099403579,0.2561632020179146,20.0,25.0,1.0698325059044618,0.24499192752332266,51.0,23.0,0.0,0.5604416765618506,39.0,46.0,-3.654492105467837,0.2651211079025095,21.0,0.0,1.3516838293538571,0.24873856645270295,-1,-1,1,6.82
16,3.0,-2.45,38.0,78.0,-2.262846593338253,-0.15616609094080489,17.0,100.0,0.0,0.06562642625266503,5.0,65.0,0.0,-0.08980503975614894,82.0,15.0,0.0,-0.0715108229526783,20.0,63.0,-9.25902361676893,0.40421819295882105,37.0,19.0,-1.99661949454236,0.12412964817660214,1,1,1,8.45
16,7.5,-4.9,35.0,67.0,-5.371871440195282,-0.18780116168783534,84.0,29.0,-0.964748568702289,0.4717457768314606,38.0,56.0,-6.874456949915586,0.10516309978948507,62.0,18.0,0.0,-0.17805168194725848,47.0,68.0,-8.870230324943648,0.10307999804889048,21.0,79.0,0.0,0.02004021059281764,1,1,1,11.9
16,2.0,-0.54,61.0,100.0,-8.628505081250925,0.3356101795517042,53.0,58.0,0.977333092093355,-0.28297091643093164,38.0,64.0,0.36623262758911146,-0.1986876486812248,80.0,48.0,-3.0791079794468814,0.16178341671955118,45.0,52.0,1.4370026934321665,-0.2762077631280085,38.0,94.0,-16.629439049684166,0.6921713242262997,1,1,1,8.54
16,-3.0,2.45,100.0,17.0,3.7088165318706663,0.1740812359158349,78.0,38.0,2.8716250792815923,0.3563591780631233,15.0,82.0,-1.4187057194991528,0.2942995646869884,65.0,5.0,4.400530353888943,0.2501226077594466,19.0,37.0,2.371175148017686,0.10599398800967696,63.0,20.0,-0.26045957941017805,-0.2426989644529268,-1,1,-1,-8.45
16,-8.0,7.72,19.0,19.0,5.6897364059550055,0.5207979597998191,33.0,52.0,1.3502514586045624,0.2391500243163563,54.0,42.0,0.0,0.00185551500613642,60.0,37.0,0.0,0.059997920820417286,55.0,0.0,3.460485766933537,0.2592594821143483,14.0,33.0,1.2777893754243008,0.20619749656856476,-1,1,-1,-21.72
16,-7.0,7.18,94.0,92.0,0.0,-0.07720820439931568,72.0,81.0,8.644566857740008,-0.338236062316245,58.0,50.0,4.251798885779826,0.5092732065373561,51.0,17.0,0.0,-0.0447410123102672,49.0,51.0,8.357088980646783,-0.294672983327122,100.0,77.0,3.7591566016547127,0.10700780193851353,1,-1,-1,-4.18
16,3.0,5.69,58.0,39.0,0.014284251085209032,-0.19032105926417672,31.0,32.0,4.591775142446842,0.3517724208649887,15.0,53.0,0.0,-0.003065530401045144,100.0,46.0,0.0,0.4850064898433374,100.0,18.0,0.0,0.07684832808165158,10.0,55.0,1.1139832304263528,-0.5197773690446426,1,0,0,-8.690000000000001
16,3.5,-3.79,58.0,92.0,7.311588965774323,-0.4160393738794972,9.0,84.0,-7.758408390017713,0.4334856781151375,45.0,79.0,2.396602087503579,-0.2544206631088011,63.0,29.0,0.0,0.2318028294867741,39.0,39.0,-1.5096651844101494,0.3192233177139262,24.0,69.0,1.2891638760987902,-0.3527809481795833,-1,1,-1,-6.21
16,1.0,0.82,77.0,45.0,0.0,0.04985480140656472,25.0,45.0,-5.755967918837395,-0.2392626350132844,23.0,51.0,-2.9460106095740266,0.6353598237188494,25.0,20.0,-6.774145845110233,-0.4201845594526363,0.0,21.0,-3.4306236414188227,0.17274980204630944,46.0,39.0,-5.616441083916084,-0.2556333222633313,1,-1,-1,-6.82
