Predicted value,EGO To Result Diff
9.339144706726074,28.49
-1.3931440114974976,20.32
2.0635554790496826,-0.9500000000000002
10.605531692504883,16.49
2.5810587406158447,15.64
-3.5344390869140625,10.93
4.037634372711182,-2.56
-3.6112217903137207,6.22
-3.4158711433410645,13.15
10.515585899353027,4.710000000000001
8.614174842834473,-24.66
-2.796081304550171,13.97
-0.8294525146484375,-16.75
-7.879117965698242,-3.16
-0.6788439750671387,-7.87
8.277681350708008,-7.96
-0.8193657398223877,-14.67
0.7457998394966125,9.07
-1.7947003841400146,-18.0
-10.290517807006836,-27.65
1.5453935861587524,-4.67
-0.009693920612335205,-5.1099999999999985
0.8207101821899414,24.45
-1.3681206703186035,0.8200000000000003
-3.635796070098877,22.32
3.987342119216919,4.5600000000000005
-7.70625114440918,5.05
0.838173508644104,-6.4
-0.5086263418197632,2.95
-2.9192864894866943,-10.5
-4.796579837799072,20.93
7.098394393920898,11.14
8.054414749145508,-4.76
-0.7142060995101929,21.43
-2.2046725749969482,-3.2899999999999987
6.182534217834473,-1.0700000000000005
1.93046236038208,10.0
-2.6098008155822754,4.27
-3.518287181854248,11.68
15.341075897216797,25.51
-3.5973896980285645,-0.3899999999999997
2.675286054611206,1.96
1.9078410863876343,3.23
5.831064701080322,3.6
7.814610958099365,-3.64
-0.36499953269958496,25.73
-6.044750213623047,29.44
2.309436321258545,-31.75
11.422260284423828,8.25
-3.5361685752868652,-7.08
1.1880594491958618,-24.33
11.36180305480957,7.5299999999999985
-1.4719228744506836,-3.07
-1.4264042377471924,-14.08
-1.598484754562378,8.99
1.7226004600524902,3.28
4.3636155128479,-2.8100000000000005
-3.8534140586853027,23.2
-4.340620040893555,6.16
-12.959906578063965,-1.5999999999999996
-3.9869065284729004,-14.21
-5.173062324523926,0.33999999999999986
10.995207786560059,11.46
-4.271176338195801,10.77
-1.90873122215271,-6.289999999999999
-2.6150219440460205,-5.5299999999999985
-0.45332199335098267,-0.5700000000000003
-3.866908073425293,11.61
1.2247889041900635,10.88
-6.843875885009766,-13.53
-9.422871589660645,0.06999999999999984
10.756463050842285,-4.35
3.1572134494781494,1.0
-11.033990859985352,-18.3
-3.3920023441314697,-29.1
5.890167713165283,-14.23
-9.475257873535156,0.6300000000000008
6.442089557647705,-8.0
2.122817039489746,-4.7
3.6292407512664795,-0.8899999999999997
-7.914677619934082,-7.31
2.0125527381896973,1.6999999999999993
-2.8203186988830566,2.03
-3.130244016647339,-12.75
-2.2058990001678467,-7.43
5.24811315536499,-17.81
1.352621078491211,5.89
-9.400588035583496,-5.1400000000000015
7.959856033325195,-2.8
-3.9831337928771973,1.47
-10.94200325012207,3.91
2.9841160774230957,-4.27
-4.544504642486572,-18.37
-0.12785953283309937,-7.29
-4.702956676483154,-0.91
-6.36013126373291,3.16
-3.042479991912842,25.7
-3.3563973903656006,4.77
4.349774360656738,0.56
1.0381574630737305,-27.04
3.410076379776001,-7.61
-14.487260818481445,3.86
0.6112242341041565,1.4500000000000002
1.2037949562072754,12.52
-5.001530170440674,-27.61
0.8082197904586792,4.46
2.1221678256988525,32.68
-3.1598567962646484,-0.4000000000000004
-7.8688201904296875,-10.02
-3.959987163543701,21.45
-0.9725377559661865,45.98
4.075543403625488,7.2
-7.447643756866455,17.03
-0.19894617795944214,1.97
16.059947967529297,-9.93
1.8561049699783325,14.94
6.498188018798828,3.46
-3.6837406158447266,-14.15
0.49133291840553284,-18.29
-2.307286024093628,-4.24
5.319572925567627,-10.6
-1.0511974096298218,10.83
-3.57204008102417,-7.29
1.7760357856750488,3.98
2.228848934173584,14.28
-6.461962699890137,10.23
0.3673707842826843,-10.03
-2.3331849575042725,3.09
5.582669258117676,-3.88
6.453847408294678,-12.93
0.08147841691970825,-13.61
9.186967849731445,3.33
-2.514111280441284,14.85
-2.026838541030884,-20.12
20.520709991455078,-8.31
5.776822566986084,0.5900000000000001
7.429800987243652,-3.1900000000000004
4.457819938659668,-24.63
0.6360196471214294,13.53
-2.4649102687835693,17.18
0.7250392436981201,-5.83
-8.23095703125,9.97
-8.307374000549316,1.58
-3.9858927726745605,-1.92
-2.5476834774017334,-3.03
7.236843585968018,17.81
-13.019933700561523,5.82
-3.7468953132629395,-6.24
-0.6606172323226929,-12.08
0.4506114423274994,1.2300000000000004
2.126887321472168,-2.619999999999999
-16.84681510925293,2.9
-4.2856855392456055,17.91
14.616239547729492,-6.09
0.5340707302093506,0.75
-1.7098979949951172,27.04
-0.6381818056106567,29.85
9.85886287689209,2.9400000000000004
11.4459228515625,6.42
-5.695682048797607,-7.66
0.7131330370903015,3.7
-9.609480857849121,-14.05
-16.512704849243164,3.98
0.6115257740020752,8.24
0.6335694789886475,-25.04
6.244710445404053,-31.98
6.843811988830566,-6.83
5.75282096862793,-5.2200000000000015
-8.162982940673828,-15.3
-0.7848608493804932,-7.11
11.798972129821777,14.13
4.6305670738220215,23.74
-11.343249320983887,25.04
1.4317703247070312,-2.03
3.954246759414673,3.83
2.279512405395508,-10.46
0.7321426272392273,22.4
4.113587379455566,-1.1199999999999992
7.622045040130615,9.47
-0.5164010524749756,-0.6400000000000001
15.159274101257324,11.97
-5.921787738800049,-12.29
-4.546932220458984,6.130000000000001
-1.607820987701416,18.44
-0.4481121897697449,4.89
8.686161994934082,6.289999999999999
8.233805656433105,5.65
-3.243399143218994,-15.61
-3.0181941986083984,15.41
-4.187480449676514,-21.72
-3.9845032691955566,16.66
7.7177019119262695,27.83
-19.566328048706055,0.26
11.366758346557617,-6.880000000000001
2.683764696121216,27.5
-5.032901763916016,-1.1100000000000003
6.322742938995361,5.82
6.213250637054443,-0.54
-1.365606427192688,7.3900000000000015
17.44892120361328,-11.18
8.934072494506836,-4.45
-12.494769096374512,-11.57
0.9292836785316467,-8.530000000000001
-9.609322547912598,15.39
9.920865058898926,0.7699999999999996
-9.001677513122559,-9.28
-11.614995002746582,10.4
4.895212173461914,-3.36
-1.0190056562423706,10.17
1.1901285648345947,-3.6
0.5845527052879333,5.7
-13.586747169494629,0.8800000000000008
20.103899002075195,-10.68
-5.070565223693848,20.71
-12.5054931640625,-12.04
16.272724151611328,-5.05
9.054917335510254,15.85
-1.1980392932891846,17.94
0.9128552079200745,-2.05
-2.424971103668213,-5.38
-11.075945854187012,-10.56
4.5653862953186035,-6.4
-12.002593040466309,24.1
3.3330025672912598,8.31
6.766508102416992,-5.039999999999999
2.3672444820404053,-12.77
-5.639187812805176,2.93
-8.332402229309082,11.99
-1.2803940773010254,-21.52
-5.418764114379883,7.23
-0.2449917197227478,-2.64
-13.611015319824219,27.5
-0.7500566244125366,-9.56
-8.513739585876465,-1.47
-1.285384178161621,11.29
7.231717586517334,16.12
2.1477885246276855,10.36
9.576509475708008,-10.12
1.2032347917556763,-2.6899999999999995
-5.108086585998535,0.6400000000000001
-3.4045252799987793,-0.6100000000000003
-7.710814476013184,-0.10000000000000007
17.188772201538086,-10.23
-1.4885101318359375,-9.64
9.42226505279541,-12.19
-7.027404308319092,3.53
5.419086456298828,1.2000000000000002
1.1802442073822021,8.6
8.748360633850098,1.45
3.3638408184051514,18.3
-7.975618362426758,-9.22
-4.090939521789551,10.85
14.749783515930176,-11.92
6.949558734893799,-10.01
-1.9815490245819092,1.3099999999999996
6.441885948181152,13.66
6.42647123336792,24.49
-13.404552459716797,-15.16
10.818933486938477,14.37
-12.394734382629395,-11.97
-2.732592821121216,-6.21
-0.7823421955108643,-1.4
8.346952438354492,24.12
-10.99044132232666,-0.4700000000000002
-1.5842363834381104,2.88
3.4073803424835205,7.0
-9.842631340026855,0.28999999999999915
-4.670039653778076,15.08
7.9955058097839355,-38.57
1.4427998065948486,-29.92
-3.335599899291992,14.6
17.373205184936523,-24.83
13.903389930725098,-49.46
0.39079973101615906,-8.5
4.2959089279174805,4.68
6.009497165679932,-20.96
9.02419662475586,-7.79
3.933713436126709,-14.14
1.718763828277588,11.17
5.7609944343566895,31.46
-3.0687999725341797,10.01
-1.1598191261291504,32.06
8.704610824584961,-11.43
-8.687338829040527,-2.8100000000000005
-6.7935895919799805,-8.33
-2.9913597106933594,11.93
11.68943977355957,-3.5700000000000003
9.189711570739746,8.79
11.457521438598633,24.97
-6.423025131225586,0.4299999999999997
-2.2995705604553223,-14.13
-6.880765914916992,7.31
-6.636503219604492,-0.27
-2.4516518115997314,-15.08
-4.608364582061768,-22.88
0.9554047584533691,0.29000000000000004
2.630640983581543,14.0
-11.679998397827148,-3.98
2.6291568279266357,2.91
15.577512741088867,13.32
-4.2740607261657715,18.009999999999994
5.301661968231201,1.15
1.54263174533844,-23.11
7.50454568862915,18.5
3.905287981033325,27.43
-9.88276195526123,7.57
1.6374008655548096,-6.82
1.5674693584442139,-5.380000000000001
-2.4836044311523438,-1.96
6.236120700836182,10.38
5.182485580444336,-24.26
6.968920707702637,1.37
-0.16940903663635254,-16.77
7.7642669677734375,-13.17
11.087850570678711,-19.19
1.9143885374069214,34.68
3.873131036758423,1.7699999999999996
-0.6996902227401733,25.97
-16.033655166625977,15.45
2.3939871788024902,-8.15
-3.164646863937378,11.7
0.6491014361381531,17.66
8.92552375793457,1.2800000000000002
6.573776721954346,-15.64
-14.593408584594727,-1.5599999999999996
-0.7146898508071899,-8.19
-2.0015640258789062,0.92
-1.7911593914031982,10.59
-3.619441032409668,-24.91
0.08978092670440674,-3.84
-0.6156299114227295,-4.74
5.96834659576416,-31.33
-4.408282279968262,19.16
-2.7907750606536865,2.84
4.369047164916992,2.05
-8.276895523071289,-27.39
-5.154024124145508,-12.47
0.36318737268447876,-15.1
9.471536636352539,-10.29
12.63711166381836,8.870000000000003
5.906475067138672,-8.64
5.675492286682129,-19.56
6.469952583312988,7.59
-4.959306716918945,-32.68
3.737144947052002,3.52
15.7728910446167,23.84
1.3278846740722656,-34.68
-5.110523700714111,2.08
-7.057965278625488,-14.59
5.461793422698975,-9.46
9.33348560333252,-6.59
3.422163724899292,8.120000000000001
0.9042258262634277,4.61
-4.4956889152526855,-2.64
9.486367225646973,13.81
-9.24376106262207,0.5
-15.35058879852295,8.59
4.280862808227539,13.82
-0.6873793601989746,22.64
-4.896439075469971,2.56
-0.10544586181640625,11.92
-16.986501693725586,2.7100000000000013
-4.910849571228027,-13.86
-2.659658908843994,-12.09
-3.7766928672790527,6.37
11.140206336975098,0.79
3.0728554725646973,-25.41
6.406994819641113,3.17
9.939443588256836,7.1
0.5210725665092468,1.91
0.46755388379096985,-9.99
2.7778120040893555,-0.5899999999999999
8.954833984375,36.8
-4.0295257568359375,-27.62
2.209101676940918,-7.04
-4.076956748962402,0.77
2.5250375270843506,10.45
-13.21896743774414,21.75
10.821001052856445,-2.36
3.388643264770508,-4.08
-4.195629596710205,-7.0600000000000005
2.714022159576416,12.17
-0.5491842031478882,9.06
-0.5599924325942993,3.96
15.171613693237305,14.06
2.4287915229797363,9.69
-7.030039310455322,-9.49
-2.1693150997161865,-25.37
5.930091857910156,12.04
-7.962515830993652,1.27
-2.790410041809082,-5.08
-1.4122618436813354,-0.75
1.0012166500091553,22.61
9.117072105407715,-7.23
-3.6804466247558594,24.91
-9.478044509887695,5.41
8.537773132324219,-2.9
10.390283584594727,-9.24
-3.1450181007385254,1.4400000000000004
0.2441701591014862,3.18
2.654456377029419,-7.0
-6.403918266296387,5.35
5.359053611755371,-19.4
-11.3154296875,1.19
-11.014266014099121,10.55
-3.03330135345459,-4.18
-4.437923908233643,9.45
-2.1707499027252197,-2.63
0.338937371969223,9.23
2.479250907897949,-36.49
-6.296292304992676,16.95
2.6662702560424805,19.05
3.226349115371704,-0.08000000000000007
-0.8178442716598511,-5.73
-7.25954008102417,-13.82
-15.558788299560547,-11.59
5.573246479034424,3.890000000000001
-7.281435966491699,12.94
2.60294246673584,1.1500000000000004
-1.946648359298706,13.48
0.47644105553627014,-13.43
-9.32361888885498,-10.22
-0.5552239418029785,6.23
-1.616222858428955,-21.43
-0.331318736076355,-0.06999999999999984
7.420766353607178,11.49
-3.254967451095581,-17.91
-15.269250869750977,0.54
-0.03636854887008667,-3.58
-9.110492706298828,3.12
9.653789520263672,10.6
4.189548492431641,3.17
4.726297855377197,-13.4
-3.494581937789917,-3.64
4.100759506225586,3.44
-4.561131477355957,-12.12
1.6619364023208618,1.0599999999999996
2.5892086029052734,-12.83
-0.9008035659790039,-9.83
-3.593769073486328,0.4500000000000002
6.4228010177612305,11.65
-1.7276997566223145,-1.8800000000000008
1.045973539352417,3.97
17.542757034301758,-12.51
12.69674015045166,0.4000000000000004
-0.8863290548324585,14.25
0.9918753504753113,14.47
-0.35816776752471924,-35.24
-3.55918025970459,6.91
0.15747329592704773,-23.1
-1.2464858293533325,33.4
-4.974134922027588,24.72
-14.071654319763184,10.66
4.184587478637695,2.17
-6.008052349090576,0.5800000000000001
-4.50216007232666,-7.88
-16.435596466064453,33.36
2.6960840225219727,-2.62
0.1281871199607849,-17.19
-14.573690414428711,7.64
-4.827793121337891,-11.64
4.670535087585449,-6.1
5.330404758453369,5.24
4.875025749206543,-5.75
2.5749549865722656,-14.94
-16.092540740966797,-15.56
2.8096885681152344,-45.33
2.710787057876587,9.77
-3.980029582977295,-1.4500000000000002
0.2758190929889679,-18.82
-4.3055806159973145,-8.17
0.8579479455947876,10.31
11.597579956054688,-2.91
-2.092074155807495,4.03
-4.053164958953857,-23.03
-2.6283795833587646,10.7
-7.674482345581055,-8.85
6.098083972930908,-24.4
2.338458776473999,0.5099999999999998
7.164795398712158,-5.03
-2.6961965560913086,10.54
11.711037635803223,-13.88
1.249413251876831,-5.77
-9.065807342529297,-32.38
4.387026309967041,8.64
4.230319976806641,-12.25
4.561680793762207,-3.13
-0.7298318147659302,-4.5600000000000005
4.074607849121094,17.36
-2.2953476905822754,14.93
-2.0867178440093994,-9.61
-16.28354263305664,-7.23
5.9650468826293945,-13.06
0.6805325746536255,-25.77
-2.38628888130188,12.27
-5.283318996429443,5.0
-11.601435661315918,19.27
-12.732826232910156,9.46
-4.303502559661865,-4.26
3.5441949367523193,-10.31
9.659978866577148,-13.6
7.911767959594727,-14.97
-3.9823222160339355,7.08
-2.1675522327423096,9.06
-6.962853908538818,-16.83
2.34128475189209,29.92
-6.483540058135986,9.2
7.910563945770264,-1.2800000000000002
0.475408136844635,2.01
-8.009339332580566,-13.22
1.5440019369125366,5.289999999999999
-0.8443120718002319,14.08
-4.14538049697876,-13.13
-2.670161008834839,-4.9
2.082449436187744,-18.82
-0.7489341497421265,-2.1900000000000004
14.539643287658691,-0.9800000000000004
5.430690288543701,8.05
2.691242218017578,-8.71
-3.5839719772338867,-1.1399999999999997
-2.323556900024414,0.21
-5.685282230377197,-8.59
-1.707319736480713,-14.37
14.689616203308105,-18.009999999999994
-6.262445449829102,17.04
-10.939655303955078,20.88
-10.871138572692871,-10.14
1.7582507133483887,0.3799999999999999
0.16536656022071838,14.29
11.393919944763184,7.57
-0.9052153825759888,2.9399999999999995
0.9729063510894775,-6.16
9.225069999694824,-6.16
1.9906237125396729,12.11
5.1603288650512695,10.98
-9.224858283996582,1.3600000000000003
-4.125143527984619,6.369999999999999
-15.1856050491333,15.61
3.5639312267303467,-2.97
4.456371307373047,-3.28
1.6151096820831299,-33.41
-13.408278465270996,4.76
0.1064348816871643,-15.28
3.300112247467041,11.6
2.453841209411621,2.01
-4.608320236206055,0.18999999999999995
-4.741240501403809,22.84
-0.5202680826187134,6.59
-1.3666573762893677,-28.75
-1.0334923267364502,34.73
10.033173561096191,8.85
-7.140367031097412,-0.9
-4.032183647155762,5.6
1.7150723934173584,-6.66
-2.7245283126831055,-10.93
5.538214206695557,30.61
-4.604221343994141,-3.6
8.06170654296875,0.8200000000000003
0.16925138235092163,-5.66
9.04547119140625,1.66
-1.9082767963409424,2.18
1.7796738147735596,-4.93
-8.164219856262207,-3.78
-5.116604804992676,-0.16000000000000006
-11.371017456054688,-8.16
7.126835823059082,-2.8
-7.8475494384765625,6.91
1.6972986459732056,-0.5699999999999998
-3.8160033226013184,20.86
0.14784064888954163,7.53
-1.145267367362976,-10.94
-7.904790878295898,-38.02
3.6807024478912354,13.39
-5.625927448272705,-13.01
0.48607853055000305,-4.5600000000000005
5.846261501312256,-18.45
5.159279823303223,9.1
4.442956447601318,-14.37
-20.53923225402832,12.93
1.1232458353042603,-2.57
-4.7006025314331055,29.38
-3.0759072303771973,0.29000000000000004
2.6299915313720703,4.77
9.624410629272461,-1.4400000000000004
0.0005221962928771973,-24.32
3.0643365383148193,-5.1
10.156917572021484,-2.1
1.521988868713379,5.16
-9.297003746032715,-14.63
12.147821426391602,-9.75
0.10253775119781494,1.3900000000000006
0.3619445562362671,-3.02
-7.378920078277588,-20.76
-4.8489508628845215,4.78
12.177632331848145,3.84
1.7103711366653442,-9.72
10.08791446685791,1.06
-4.1070332527160645,-1.06
0.7257238030433655,-19.01
-3.6116557121276855,-1.6899999999999995
7.1192545890808105,-10.52
-0.6087989807128906,3.3
-8.524449348449707,-1.79
-1.8963665962219238,4.18
-12.26877498626709,-12.53
-1.2664486169815063,12.81
-12.0729398727417,-8.77
2.916421890258789,12.6
5.3186564445495605,11.32
6.564017295837402,19.16
8.755316734313965,-6.5299999999999985
0.6581143736839294,-5.2
-8.230219841003418,-13.81
-10.771845817565918,-11.68
5.300971508026123,-18.37
-1.9334135055541992,-14.19
-4.003908157348633,-26.83
13.78069019317627,-3.62
16.032196044921875,3.43
-8.73373031616211,3.7
-1.9026379585266113,-1.0399999999999991
8.91006851196289,-2.51
-6.990728378295898,9.26
3.781205415725708,15.34
2.2872815132141113,2.49
-5.666637897491455,8.67
2.243987560272217,26.68
-4.404614448547363,6.460000000000001
5.36828088760376,4.13
0.5498186945915222,-6.32
8.719413757324219,-0.4199999999999999
-8.550223350524902,-7.52
-0.5086227655410767,-15.92
-11.40225887298584,-9.89
4.280261039733887,16.240000000000002
-4.588708877563477,13.58
-5.862780570983887,-17.59
-3.790149688720703,15.14
1.1981807947158813,1.75
10.049759864807129,22.88
-6.4570183753967285,-1.0300000000000002
-3.2260172367095947,7.47
4.478399276733398,16.15
-2.1955082416534424,-10.21
-13.37242603302002,-5.2200000000000015
-4.316357612609863,2.3600000000000003
6.951820373535156,15.03
-9.158049583435059,17.71
-1.1056747436523438,-0.35999999999999943
4.072484493255615,-7.77
4.699406623840332,-4.539999999999999
13.79024600982666,22.88
-0.5843359231948853,12.5
2.0426435470581055,25.77
-6.6614179611206055,8.38
5.878861904144287,-23.06
7.4775824546813965,-0.79
8.270200729370117,-23.35
3.1144418716430664,-9.24
-2.079336166381836,-2.32
6.612194538116455,-7.689999999999999
5.110083103179932,8.55
2.432055711746216,19.18
2.9690017700195312,8.58
3.2053287029266357,-6.19
-2.6200692653656006,-1.89
-3.266443967819214,-11.08
2.0394062995910645,-12.17
-12.565557479858398,2.95
-5.917452812194824,5.63
11.49653148651123,5.19
-12.103882789611816,-5.8100000000000005
-7.743029594421387,-18.61
8.384673118591309,-8.24
-1.072434425354004,-7.939999999999999
-1.0054574012756348,28.2
-2.9371449947357178,-6.9700000000000015
1.9686787128448486,6.35
-3.0183088779449463,-25.7
0.08528736233711243,-15.72
-8.766557693481445,-11.29
-5.74521017074585,0.4000000000000004
-7.23551607131958,10.03
-1.2112972736358643,-6.68
4.825122356414795,-14.0
-1.1860864162445068,-4.91
-9.233793258666992,-11.32
-7.882046699523926,-7.08
-3.1317219734191895,10.26
-5.078070640563965,2.64
-5.5525736808776855,-10.92
7.16138219833374,-19.21
7.6029229164123535,18.14
4.898373126983643,17.88
1.4774270057678223,-10.31
7.762509346008301,25.64
-4.865560054779053,10.08
8.541701316833496,-30.81
12.540907859802246,-14.6
-4.548864364624023,19.42
12.863571166992188,-6.32
-5.713895797729492,7.12
14.299556732177734,-10.53
-7.521551132202148,5.42
-2.6792120933532715,15.45
-0.5482721328735352,-7.25
12.13160514831543,-13.22
-0.1530163288116455,3.46
-9.741881370544434,9.72
3.391916036605835,-24.55
5.88587760925293,-2.18
0.6574890613555908,-5.99
-0.09240365028381348,23.75
3.9061992168426514,3.43
1.1206037998199463,10.5
-3.232923746109009,-3.27
-6.643905162811279,5.45
7.875864028930664,-24.48
-10.291624069213867,2.6100000000000003
-4.163888454437256,-23.85
-8.690325736999512,-8.05
7.650836944580078,9.71
-3.3805434703826904,-9.31
1.0747456550598145,-7.949999999999998
-2.755262851715088,-8.629999999999999
-11.307366371154785,10.12
9.374098777770996,22.05
-2.527157783508301,3.68
2.7123920917510986,-16.83
5.667446136474609,-2.8800000000000012
7.849168300628662,-11.77
11.737845420837402,-6.12
1.61087167263031,15.1
-0.1291080117225647,-9.14
6.772246837615967,3.74
8.243685722351074,31.94
-0.4804939031600952,11.47
1.2692949771881104,4.16
-6.070850372314453,-4.77
3.961710214614868,4.75
3.6051621437072754,-17.5
11.392925262451172,3.13
-9.28953742980957,26.99
-1.5029339790344238,-5.21
-13.035816192626953,2.89
3.326754570007324,9.25
-2.8152642250061035,-4.01
0.3768666386604309,15.28
-2.8544583320617676,-6.93
6.061641693115234,14.61
6.951536178588867,-26.99
11.326444625854492,-7.85
6.619661808013916,-18.9
-6.009433269500732,-1.9399999999999995
-12.610125541687012,0.28000000000000025
0.5917882919311523,-0.92
-0.9617793560028076,9.37
-10.691046714782715,-1.2300000000000004
-1.7594115734100342,-4.93
4.1777238845825195,-15.15
-7.589876174926758,7.73
0.2508578598499298,-0.85
-7.642281532287598,12.21
-8.323356628417969,3.35
7.96999979019165,11.39
11.937603950500488,11.08
3.358098030090332,6.44
1.615218162536621,-19.16
3.2197649478912354,-34.56
2.1210741996765137,-1.58
3.8552465438842773,-6.199999999999998
2.266895294189453,7.08
1.0638463497161865,-0.5900000000000001
-3.5379881858825684,-6.6
0.040815383195877075,9.94
0.378819078207016,-18.14
15.650596618652344,2.39
2.4278781414031982,0.73
10.588343620300293,3.21
8.530747413635254,2.33
-5.8487067222595215,10.72
-11.525862693786621,-2.0
-5.311487197875977,5.71
-10.743199348449707,20.88
5.600044250488281,4.02
2.61099910736084,10.56
-2.619399070739746,-12.96
13.481823921203613,-24.29
-5.448683738708496,-2.14
12.456042289733887,16.75
0.16413944959640503,-8.32
-1.4397753477096558,0.6200000000000001
2.396432399749756,18.62
-10.164031028747559,-20.98
3.6777424812316895,6.07
-10.887091636657715,-9.63
-0.557623028755188,3.41
-9.387492179870605,13.5
-8.478543281555176,3.08
9.354389190673828,5.73
-5.298425197601318,-23.74
-12.4890718460083,-8.55
-2.913710117340088,-16.240000000000002
2.7810721397399902,0.5800000000000001
3.4268813133239746,-1.59
-3.1955089569091797,3.88
3.532280921936035,-18.1
1.789971947669983,-23.14
-9.163406372070312,5.94
-6.935917854309082,-25.29
-7.853388786315918,2.62
-7.198965549468994,-0.6200000000000001
-1.055690884590149,10.3
9.977335929870605,37.23
8.30492115020752,-0.049999999999999815
-6.415917873382568,-14.28
12.101836204528809,1.7199999999999998
4.37540340423584,-10.58
2.005234718322754,-31.82
-1.1154998540878296,13.1
7.114583492279053,-8.14
-1.0206074714660645,1.62
0.5313670039176941,22.67
-1.2460272312164307,16.16
-18.78020668029785,-26.66
-3.316636800765991,-12.42
-6.873737335205078,1.71
-1.4737521409988403,-17.68
-0.14634251594543457,-14.29
19.6691837310791,-3.16
2.379836082458496,-9.39
4.05492639541626,19.34
9.963528633117676,35.33
1.021139144897461,-10.49
11.254643440246582,3.29
-0.6791725158691406,3.6
-7.15785551071167,-24.12
9.1192626953125,5.17
-6.377333641052246,-28.35
2.310847759246826,14.23
0.24318060278892517,2.18
-0.3780657649040222,-19.04
-1.3841570615768433,-2.01
-0.3423458933830261,7.26
-8.696685791015625,-10.77
3.8167917728424072,-8.54
2.2531981468200684,-20.96
-4.295623779296875,23.55
3.272282838821411,4.34
11.15542221069336,2.66
-4.5848822593688965,2.9499999999999997
1.622576117515564,6.0600000000000005
6.965263366699219,18.17
3.9120166301727295,16.44
-6.949019908905029,5.03
-1.316392183303833,4.77
1.5834742784500122,0.16000000000000006
1.8019357919692993,-8.92
-0.5618854761123657,9.77
-1.2102019786834717,-9.87
-6.457441806793213,27.61
-14.610941886901855,1.8200000000000005
-5.741724491119385,14.05
2.5716216564178467,-10.53
-0.4171454906463623,-4.16
-9.196722984313965,27.08
3.5671088695526123,8.03
-1.2802966833114624,-0.92
-4.317641735076904,-14.82
-5.998345375061035,14.51
-9.423999786376953,4.6
-0.9329218864440918,0.4199999999999999
-1.4465432167053223,-2.73
-10.577885627746582,-2.92
-6.370396614074707,-2.36
-4.268408298492432,10.16
8.237699508666992,-9.05
11.675183296203613,23.11
-8.08066463470459,8.32
0.5992476344108582,-33.15
5.013418197631836,2.0
2.0575945377349854,15.02
-15.58108139038086,13.13
8.344352722167969,-2.93
-1.5297324657440186,-16.23
-1.2825603485107422,26.83
-13.140179634094238,-16.64
3.169431686401367,-4.64
-3.3278822898864746,2.73
4.018721580505371,2.9000000000000004
2.645977258682251,8.49
-0.9124082326889038,-9.39
-9.016820907592773,4.29
6.809754371643066,-1.4500000000000002
7.1808295249938965,3.36
-1.465355634689331,16.71
5.584717750549316,9.14
1.9155919551849365,13.71
-4.7359299659729,-1.93
-5.001450538635254,-25.16
-5.121563911437988,39.62
-2.0501248836517334,-13.91
-0.2984248995780945,2.3
-7.133174419403076,16.09
-6.926977634429932,8.98
8.635119438171387,13.91
0.2590124011039734,6.08
-3.7257847785949707,2.23
12.106639862060547,-14.11
0.40227699279785156,-11.72
-0.8746763467788696,3.77
9.59775447845459,7.39
-4.357989311218262,-3.1500000000000004
-10.955005645751953,-4.44
3.472689151763916,-40.81
0.9984838962554932,4.91
